sentiment,id,date,query,user,text
4,2174867185,Sun Jun 14 23:30:14 PDT 2009,NO_QUERY,FairySteph,"ohhh! and and and, haha, lol. Swag? igotmyswagback?? HAhaa. Honestly I feel flattered. "
4,1983502330,Sun May 31 13:16:45 PDT 2009,NO_QUERY,rightwingyp,Now a days it's not good to be married to a liberal I already stay in trouble 4 not agreeing with her even more so now 
4,1565329569,Mon Apr 20 06:29:38 PDT 2009,NO_QUERY,elae,@CBCebulski Are ChesterQuest runner-ups invited to send you more recent samples? I'd love to see what you think about my current stuff. 
4,2051394834,Fri Jun 05 21:54:33 PDT 2009,NO_QUERY,realdigital,love spain! it's so much fun! 
4,2190575749,Tue Jun 16 03:07:19 PDT 2009,NO_QUERY,jkivit,Observation after 24 hours of Russia.  I think they like being pessimistic here  #rusland2009
4,1759540939,Sun May 10 19:26:27 PDT 2009,NO_QUERY,WhoseLineRules,I won't get a chance to put in my FOB question in so I'm a little bummed but I'm watching Jim Gaffigan: King Baby so it's all good  BACON!
4,2003246307,Tue Jun 02 06:10:17 PDT 2009,NO_QUERY,shelliefiocca,"@ work early, emptied the dishwasher, cleaned the kitchen, and made coffee....and its only 10 after 8. "
4,2178984577,Mon Jun 15 08:29:02 PDT 2009,NO_QUERY,djrocko951,3 things I need rite now *food **car ***my negra  lol  http://myloc.me/3V2n
4,2063347844,Sun Jun 07 02:17:45 PDT 2009,NO_QUERY,kimbo7100,@spyn Yeah they are quite uncommon. I only know of them thanks to Gran Turismo 
4,2001635328,Tue Jun 02 01:32:47 PDT 2009,NO_QUERY,30STMluva,@MariaJEchelon no prob! im glad youre enjoyin it 
4,1956587543,Thu May 28 22:12:28 PDT 2009,NO_QUERY,jellybeaniee,@itsmeleighton hey leighton! how are you? i really like your songs!  you're such a great actress  take care!
4,2052282477,Sat Jun 06 00:12:58 PDT 2009,NO_QUERY,Dutchrudder,@joshtastic1 they should bottle it  LOL
4,2052745184,Sat Jun 06 01:51:32 PDT 2009,NO_QUERY,sweetlikeLIME,@YourDarlinh wtf are you still awake? I wanna go swimming 
4,2054024056,Sat Jun 06 06:21:33 PDT 2009,NO_QUERY,GHNI,"I'll be tweeting 4U during the 48hr tweetfest to raise money 4 schools in Kenya/Ethiopia, 17-19Jun. #GHNI  (via @JJNextGenTV)"
4,1469133025,Tue Apr 07 05:19:57 PDT 2009,NO_QUERY,Bowser_Boy,I love the theme song. &quot;It all started with the big bang BANG!!!&quot; 
4,1975456821,Sat May 30 15:11:46 PDT 2009,NO_QUERY,Dee_Groovy,@Cheekz you could always go to Seattle - I think they should have some cool places? 
4,2184485316,Mon Jun 15 15:58:54 PDT 2009,NO_QUERY,ninjasteph,No santigold for me tonight. work til 10 and I'm off tomorrow 
4,2065542152,Sun Jun 07 08:48:33 PDT 2009,NO_QUERY,JennifferJanna,Jenson Button - 6 wins from 7 races!!!!!!!   Hope he can keep it up at Silverstone  lol http://is.gd/RHUo
4,1679769904,Sat May 02 10:08:15 PDT 2009,NO_QUERY,Melii_Miley1Fan,Hey the @JonasBrothers are doing a live web chat on May 7th! I'm inviting you! http://bit.ly/14etEe #jonaslive 
4,1982856813,Sun May 31 12:02:13 PDT 2009,NO_QUERY,MsKnitSox,@JonathanRKnight for realz! Safe travels- hope things go much more smoothly this time around.   &amp; that you are having a great day so far!
4,1677310858,Sat May 02 01:26:00 PDT 2009,NO_QUERY,tristantales,In fairness. He smells good. 
4,2052849125,Sat Jun 06 02:15:50 PDT 2009,NO_QUERY,amirasalvi,thatboy; - Your welcome. I like your posts.  http://tumblr.com/xp01ys7mt
4,1827600064,Sun May 17 11:03:08 PDT 2009,NO_QUERY,chelseasmile__,@iamtherumour_ annnie babes!  i have to revise for busman  give me sympathy. hahaha
4,2069344376,Sun Jun 07 15:42:22 PDT 2009,NO_QUERY,CuArEnToNa,Waiting for Game 2 To Start! GO LAKERS 
4,2057041839,Sat Jun 06 12:15:41 PDT 2009,NO_QUERY,jj_has_lost_it,@colinbaylen you guys! 
4,1976013506,Sat May 30 16:23:59 PDT 2009,NO_QUERY,apatheticnerd,"@joshgrieve I take it back. You called me last week and I said no. You get a pass this time, but dont let it happen again "
4,1993330617,Mon Jun 01 10:12:17 PDT 2009,NO_QUERY,sjkennedy,@binged love the Twitter handle.   Is  this intended to provide support for all Bing addicts.  I feel like binging on #Bing. 
4,1553429555,Sat Apr 18 14:14:39 PDT 2009,NO_QUERY,Nicole_Starwalt, someone is happppy(:
4,1795269783,Thu May 14 07:28:17 PDT 2009,NO_QUERY,Q101Chicago,"Saw the Hawks' Dustin Byfuglien, Kris Versteeg &amp; Colin Fraser out in the neighborhood on this kick ass Thursday morn. Conference Finals "
4,2058315005,Sat Jun 06 14:41:37 PDT 2009,NO_QUERY,tiredinlove,http://fotolog.com/iheartmarion please?  about marion cotillard â¥
4,1968466092,Fri May 29 21:29:48 PDT 2009,NO_QUERY,anocelot,@goldenspines Twitter often does weird stuff.  
4,2185445845,Mon Jun 15 17:23:37 PDT 2009,NO_QUERY,maureenpaolini,"Finished the first day of Bridges. Exhausted, but happy "
4,1962714023,Fri May 29 11:31:09 PDT 2009,NO_QUERY,codestripper,@martinboz  didn't know you were watching the new Dr. Who - I like the show (and the  Dr.) too!
4,1990168157,Mon Jun 01 04:05:22 PDT 2009,NO_QUERY,EviLovesMcFly,Will be away for a few minutes now. LUNCH!  hehe x
4,1556192914,Sat Apr 18 21:57:23 PDT 2009,NO_QUERY,XxXWorthlessXxX,@Osoyb On our birthday i am definatly coming down to regina n we will party it up    cant wait haha 
4,1760078941,Sun May 10 20:37:03 PDT 2009,NO_QUERY,kaylabeck,I had forgotten just how lovely Loratabs are when in pain. Maybe sleep will be in my cards tonight. 
4,1573493140,Tue Apr 21 01:25:54 PDT 2009,NO_QUERY,yana_lee,@berniegrace hehe good one 
4,1754286866,Sun May 10 05:43:44 PDT 2009,NO_QUERY,nagalimanila,@bevsss @maiasky Girls! Are we having dinner on Wednesday?? With Mels and Pews? 
4,1955948911,Thu May 28 20:54:30 PDT 2009,NO_QUERY,clarkeana,just finished working out 
4,1692567823,Sun May 03 20:16:46 PDT 2009,NO_QUERY,jenbishopsydney,@taraschwarze Not sure my tweets will be up to usual standard for some days while I wake up 
4,2070031035,Sun Jun 07 16:58:40 PDT 2009,NO_QUERY,brookitab,Splish splash  welcome summer
4,1978674428,Sun May 31 00:05:45 PDT 2009,NO_QUERY,marco_cali,@Volcompunk G'day mate 
4,2068780281,Sun Jun 07 14:41:08 PDT 2009,NO_QUERY,softasylum,@everabstract We're having Leeky Linguine with shrimp and sour dough bread on the side. It's super easy to cook and tastes delicious 
4,2069138955,Sun Jun 07 15:19:58 PDT 2009,NO_QUERY,dyan_x,"Just finished the 2nd shopaholic book   going to bed now, back to school tomorrow."
4,1998797551,Mon Jun 01 19:08:26 PDT 2009,NO_QUERY,charini,Thank you @tenketanken @lifeinthegalaxy @empowereddanfit for the love and for the retweets!  â¼ â¥ â« âª
4,1994997522,Mon Jun 01 12:47:19 PDT 2009,NO_QUERY,kathleenmoran1,I look forward to joining the revolution 
4,2052891236,Sat Jun 06 02:25:58 PDT 2009,NO_QUERY,drjoesdiyhealth,@suchietje Glad to hear it 
4,2061697479,Sat Jun 06 21:25:04 PDT 2009,NO_QUERY,makaylaporter,Just came back from watching my brothers play seven hours of volleyball with @jacquelinecano &amp; Alex Smith.  Fun but very long and tiring.
4,2003643395,Tue Jun 02 06:54:08 PDT 2009,NO_QUERY,XanthRiaheart,sending out paper work to tax commission to have the process to get the title for my bike so i can do the major repairs 
4,1970345897,Sat May 30 03:29:22 PDT 2009,NO_QUERY,MiguelRuiz,@MomaMiaCL welcome moma to Twitter! 
4,1835270990,Mon May 18 05:35:20 PDT 2009,NO_QUERY,myrtlebeachblog,"@BrokerSaunders and that is why Jeremy did not ride the bull.  Although I told @jeffx offered $500 to do it.  I said make it $1,000! "
4,1983324969,Sun May 31 12:56:27 PDT 2009,NO_QUERY,NinaMcFLY,@Dannymcfly : Danny. PLEASE PLEASE PLEASE say 'Ich liebe Deutschland'. pleeeeease.  xx
4,1995125787,Mon Jun 01 12:59:33 PDT 2009,NO_QUERY,AreonLee,@marielenh Try adding/changing bio. It worked for me  for some strange reason... :S
4,1968793001,Fri May 29 22:13:49 PDT 2009,NO_QUERY,JessieLautner,Sleeping... Finally 
4,2179680544,Mon Jun 15 09:26:11 PDT 2009,NO_QUERY,xhozt,@Fernwise  also with runes keep it simple as possible
4,2008627940,Tue Jun 02 14:24:59 PDT 2009,NO_QUERY,BelAirMagazine,Note 2 All: Premier Issue Arriving October instead of September.  Extra month to get it juuuuuuuust right  
4,2002205565,Tue Jun 02 03:29:53 PDT 2009,NO_QUERY,mmj94,"Watched the New Moon trailer just then, now just have to wait for the next one "
4,2015197805,Wed Jun 03 03:59:45 PDT 2009,NO_QUERY,RolyBlanco,Daft punk can cheer up any situation 
4,2001914465,Tue Jun 02 02:30:48 PDT 2009,NO_QUERY,janinebeaufort,@waynebrady Happy Birthday!!!!  Hope you have an awesome day!!! 
4,2064149191,Sun Jun 07 05:23:14 PDT 2009,NO_QUERY,Rientje,"@svennemans Amen !! And let's not forget, the 14e GS title, which puts him right next to Sampras... No pressure, Roger, noooo pressure "
4,1972438695,Sat May 30 09:13:33 PDT 2009,NO_QUERY,mandrboo,2 words. PARANOID~JONAS 
4,1468177288,Tue Apr 07 00:08:06 PDT 2009,NO_QUERY,jacobSWAT,@routhietootie Camilla! I love your eyes! You have the cutest face! and the most gorgeous figure. Really good actor. 
4,2053895178,Sat Jun 06 06:00:57 PDT 2009,NO_QUERY,MelFresh27,"@Lady_Twitster Hey Lady, how you been??? "
4,1977156512,Sat May 30 20:14:34 PDT 2009,NO_QUERY,katiemcelroy,Just saw Star Trek again and it was just as good as the first time! That says a lot about a movie these days. 
4,1995127070,Mon Jun 01 12:59:40 PDT 2009,NO_QUERY,damnitsmesatse,"thinking of school.  and blogging too,  i loveee robert pattinson."
4,2051250037,Fri Jun 05 21:20:04 PDT 2009,NO_QUERY,JaymeeBear,@josche LuckyLucky boy. My bf and I broke up...the distance was too much. So happy for you.  Rock that boys world. 
4,2185354573,Mon Jun 15 17:15:23 PDT 2009,NO_QUERY,Shanssss,is enjoying the beginning of her summer 
4,1971410523,Sat May 30 07:02:45 PDT 2009,NO_QUERY,Spidersamm,@andyclemmensen ..... well i said that cos obviously Shaun &lt;3's himself alot... so i &lt;3 you alot  hahahahah
4,2039751284,Thu Jun 04 22:42:52 PDT 2009,NO_QUERY,MsKnitSox,@DonnieWahlberg hope ya hit the Waffle House up in VA Beach too!  
4,1999471345,Mon Jun 01 20:16:33 PDT 2009,NO_QUERY,lovedestinyhope,@ddlovato sana claus s tru you are so very pretty 
4,2054113600,Sat Jun 06 06:35:28 PDT 2009,NO_QUERY,bigbadmeeksy,"looking forward to stephen porter and sasha in lush this evening, getting oiled up as i type "
4,2056556761,Sat Jun 06 11:21:44 PDT 2009,NO_QUERY,chelssmiesterr,Fuddruckers with @gcmilatzo 
4,2014273550,Wed Jun 03 00:59:53 PDT 2009,NO_QUERY,juiceee,@blitzmegaplex SWEEET! Now that's the kinda news I wanna hear  haha.
4,1976569687,Sat May 30 18:28:13 PDT 2009,NO_QUERY,dangerxriot,@xohsnap OMG YOU'RE FINALLY FRIENDS WITH THE EMO FAG!!! 
4,1883600293,Fri May 22 08:48:39 PDT 2009,NO_QUERY,bellalucia,"for my very short #followfriday, some new tweeps that I have found very interesting  @SDArtJournal @dwellephant @ranchovalencia"
4,1956977552,Thu May 28 23:10:51 PDT 2009,NO_QUERY,eceteacher88,soooooo i finally joined twitter... what do you know. and terminator was freaking awesome!!!!! christian totally made that movie 
4,1991311344,Mon Jun 01 06:48:24 PDT 2009,NO_QUERY,snarkylady,"Oh, and did I meantion that I bought a Crackberry just after midnight?  Yeah.  Should be here tomorrow afternoon. "
4,1976166768,Sat May 30 16:44:01 PDT 2009,NO_QUERY,minorityx,"@gingy23  I know, this week will be amazing. they're like 15 mins away from me omg omg"
4,2059032983,Sat Jun 06 16:06:49 PDT 2009,NO_QUERY,AngeleOutWest,What's your fav milkshake place in #flagstaff ? #flg needing a creamy delightful pick me up 
4,2053316908,Sat Jun 06 04:06:36 PDT 2009,NO_QUERY,HannahMihalovic,Off to school on a Saturday! Oh God! Starbucks stop! 
4,2064531701,Sun Jun 07 06:31:21 PDT 2009,NO_QUERY,demanja,Still cant believe that i'm in Smd! 
4,2051364925,Fri Jun 05 21:48:38 PDT 2009,NO_QUERY,Dysons_Mommy,I had so much fun with Dyson at the races tonight!!.. I'm excited excited about girls night in St.Loius! 
4,1997771860,Mon Jun 01 17:25:50 PDT 2009,NO_QUERY,brianrubin,"@ktabin Exactly, which is why I suggested it. "
4,1976395630,Sat May 30 17:14:08 PDT 2009,NO_QUERY,rockstalgica,ahaha muy bueno http://bit.ly/NXMY7  the lion sleep tonight 
4,2013973414,Wed Jun 03 00:05:43 PDT 2009,NO_QUERY,djdeleon,@julianzito sharing is caring 
4,1880458462,Fri May 22 01:18:54 PDT 2009,NO_QUERY,Extralien,@Gailporter morning..good for you.. good news on the smile front  
4,1967249854,Fri May 29 19:14:16 PDT 2009,NO_QUERY,KatePaul,"Up was amazing! I love Doug the dog, must get a stuffed one at WDW, I hope to one day see my name in the credits for a Disney movie "
4,2063780252,Sun Jun 07 04:02:45 PDT 2009,NO_QUERY,finnr,@philwill Your target speed for our &quot;race&quot; will be revised accordingly 
4,1982567206,Sun May 31 11:28:03 PDT 2009,NO_QUERY,obbviously,listening some music 
4,1980567211,Sun May 31 07:05:59 PDT 2009,NO_QUERY,Randi1987,@spytel we got thrown under the bus by friends were left behind to sit together. We agreed we in out on purpose sometime this week 
4,1975984226,Sat May 30 16:20:04 PDT 2009,NO_QUERY,stevercw,playing some killer basketball with some friends! 
4,1827031771,Sun May 17 09:50:48 PDT 2009,NO_QUERY,nanavette,"@qclindalou Haha, that only helps if anything.  Thanks."
4,1970033810,Sat May 30 02:10:55 PDT 2009,NO_QUERY,RachelNicoleXo,"@lilyroseallen ah, how lovely  i hope you have a peaceful and relaxing day! truly cannot wait to see you in australia. x"
4,1833402039,Sun May 17 23:10:24 PDT 2009,NO_QUERY,MattsiahEnt,@Adri214 Hey...  I know you!!  
4,1792070953,Wed May 13 22:01:26 PDT 2009,NO_QUERY,AshleyJordan_,cant wait to get away for the weekend. finals tomorrow and off to the river to get my tan on 
4,2064284024,Sun Jun 07 05:49:20 PDT 2009,NO_QUERY,_Kahee_,@_Dannii_ OMG GUESS WHAT I'M DRAWING!!! hi 
4,1834090762,Mon May 18 01:35:33 PDT 2009,NO_QUERY,ZTZCheese,@kayakchick @hllf I hear that Washington is beautiful 
4,2185987978,Mon Jun 15 18:11:43 PDT 2009,NO_QUERY,TelishaMarie,@KrsytalNichole....What???? He better stop it!  Its amazing how u meet someone out the blue and click with them instantly! 
4,1558119252,Sun Apr 19 07:19:51 PDT 2009,NO_QUERY,MapleBrownie,I can sleep in more... Yay 
4,2068099021,Sun Jun 07 13:29:51 PDT 2009,NO_QUERY,heathernoye,@missandree  thanks!  i'm happy with how it turned out
4,1834260442,Mon May 18 02:14:59 PDT 2009,NO_QUERY,dogstrust,"@rebekahhah We'll be filming / tweeting / blogging, so you'll be able to see all the doggy guests. "
4,1988957191,Sun May 31 23:53:27 PDT 2009,NO_QUERY,halsDM,"the new moon teaser is great, it must be the new director ; ) jacob is a hottie now! i wanna see the rest of the wolfpack though "
4,2071945095,Sun Jun 07 20:08:54 PDT 2009,NO_QUERY,pcrampton,@VincentWright Yeah. It's not an easy time out there now. Thankfully there are good ppl like @pinkslipped and @pinkGIFT to help! 
4,2064926651,Sun Jun 07 07:30:05 PDT 2009,NO_QUERY,AnouskaKersten,"@DanielApt I don't think so. And maybe we should call the cat Flugel after all, I've always wanted to meet a alcoholic cat once "
4,2001077654,Mon Jun 01 23:46:34 PDT 2009,NO_QUERY,GingerNinja_UK,now holds the Guinness World Record fÃ'm one in 20 Million 
4,1994610302,Mon Jun 01 12:11:15 PDT 2009,NO_QUERY,eatthedocument,@I_am_Heather Awesome  Well have fun in NZ!
4,1963488305,Fri May 29 12:47:57 PDT 2009,NO_QUERY,dannybrown,"U know 1st date awkwardness? Twitter is just like that. But the more you hang out 2gether, more comfortable u become "
4,1827667479,Sun May 17 11:11:39 PDT 2009,NO_QUERY,heartbroken4evr,@YourMyTwilight have fun! 
4,2058639446,Sat Jun 06 15:20:19 PDT 2009,NO_QUERY,Born2perform_xx,@RoxanneAmelia yeh!!! so excited  xxx
4,1993056859,Mon Jun 01 09:45:41 PDT 2009,NO_QUERY,charlotteautry,"@jenwoodhouse well technically May ran outta days, you &amp; I don't have to call it June if we don't wanna  lol"
4,2189337852,Mon Jun 15 23:48:20 PDT 2009,NO_QUERY,eeeerinn,I want to see away we go!!! i love you john 
4,1988980785,Sun May 31 23:58:07 PDT 2009,NO_QUERY,powerlevel,power Advertisement: how do you guys handle fax?  i want to receive them via email. no hassle. anyone tried MyFax?  http://is.gd/LfD3
4,1990022563,Mon Jun 01 03:37:13 PDT 2009,NO_QUERY,__DearAngel__x,Its 6.36pm in the lovely Albany. What time is it over there guys? Love to here from you! 
4,2052514721,Sat Jun 06 00:59:55 PDT 2009,NO_QUERY,NiNAAA__x3,FRESH ! 
4,2056555598,Sat Jun 06 11:21:37 PDT 2009,NO_QUERY,dwsmillionthhug,@tinawhite75 any evening but Monday and Wednesday... I have class those nites. Otherwise I'm good!  So excited! Do u need ribbon 4 Sheri C
4,2063743715,Sun Jun 07 03:54:16 PDT 2009,NO_QUERY,NApeace,Metro Station are in philippines! Fly me home! 
4,1822903649,Sat May 16 20:39:20 PDT 2009,NO_QUERY,RockWithU,@RudeBoy28 Remember me? 
4,2059778929,Sat Jun 06 17:37:13 PDT 2009,NO_QUERY,iAmazenqqxD,eatinqq Î± beef patty  .
4,2179753046,Mon Jun 15 09:32:07 PDT 2009,NO_QUERY,PatriotsFan401,@Yelovesit hell yea cutie 
4,1573562083,Tue Apr 21 01:45:46 PDT 2009,NO_QUERY,bexiclepop,@loobeelou nope i am infact superwoman 
4,1990143055,Mon Jun 01 04:00:50 PDT 2009,NO_QUERY,stalkjames,@fattysammy Is perfectly cooked and delicious not an option? 
4,1759771997,Sun May 10 19:56:33 PDT 2009,NO_QUERY,PlayboyManager,I'm 18 almost 19 (May 30th)and have only had sex with 2 girls.... And plus it would make a sweet b-day present 
4,2002105630,Tue Jun 02 03:09:41 PDT 2009,NO_QUERY,edsouza5,@shamim86 Want to swap? 
4,2053611712,Sat Jun 06 05:08:40 PDT 2009,NO_QUERY,TKS0402,Was up to early this morning - Went to the tip and everything ! Feeling tired now. Feel a relaxing trip to the pub coming on ! 
4,1980024388,Sun May 31 05:25:00 PDT 2009,NO_QUERY,fiercemichi,changed my profile photo. Hope it looks nice! 
4,1834508847,Mon May 18 03:12:16 PDT 2009,NO_QUERY,fra66le,"My day so far, laundry, trip into town, back home.  Now am going to have a well deserved break before lunch then a visit to the library "
4,1990282356,Mon Jun 01 04:25:51 PDT 2009,NO_QUERY,AmazinglyCaity,@Lauradorax3 Sweet me too! i cant wait to tell the receptionist in the Doctors office about it  she likes hearing about our adventures ...
4,1833771600,Mon May 18 00:24:14 PDT 2009,NO_QUERY,djkizza,@Gracious_Grace omg!  How mean!  They're adorable!  
4,2060174258,Sat Jun 06 18:24:10 PDT 2009,NO_QUERY,bevken,"@itsconcon Lol, that's what i do too, just travel to school everyday, and fridays and weekends off "
4,2189686481,Tue Jun 16 00:38:44 PDT 2009,NO_QUERY,purusho,I think I start loving FriendFeed  http://ff.im/422Be
4,1980072572,Sun May 31 05:35:14 PDT 2009,NO_QUERY,empee02,it's night already??? That was quick! 
4,2052696148,Sat Jun 06 01:40:07 PDT 2009,NO_QUERY,itscalledmusic,"@mitchelmusso HEY LOW, Mitchel. awesome music  WOOT."
4,2058043863,Sat Jun 06 14:09:19 PDT 2009,NO_QUERY,sehrlich,@Leslie2823 I still have the blackjack 
4,1956309749,Thu May 28 21:36:24 PDT 2009,NO_QUERY,nikinic29,"@Jon_Favreau Now that I now you're an owner, I'll try it out! There's one here in Roseville, CA! "
4,1565133728,Mon Apr 20 05:59:32 PDT 2009,NO_QUERY,chele,"Good morning! Feeling a little sNaRkY this morning.  How are you, you, you AND you?  "
